filename,temperature,humidity,soil_type,label
0022d6b7-d47c-4ee2-ae9a-392a53f48647___JR_B.Spot 8964.JPG,28.4,46.3,1,Pepper__bell___Bacterial_spot
006adb74-934f-448f-a14f-62181742127b___JR_B.Spot 3395.JPG,28.2,86.1,1,Pepper__bell___Bacterial_spot
00f2e69a-1e56-412d-8a79-fdce794a17e4___JR_B.Spot 3132.JPG,27.9,67.9,2,Pepper__bell___Bacterial_spot
01613cd0-d3cd-4e96-945c-a312002037bf___JR_B.Spot 3262.JPG,30.3,71.9,2,Pepper__bell___Bacterial_spot
0169b9ac-07b9-4be1-8b85-da94481f05a4___NREC_B.Spot 9169.JPG,31.5,54.4,2,Pepper__bell___Bacterial_spot
018e494e-d2eb-468b-9d02-40219d9f4921___JR_B.Spot 9045.JPG,21.1,64.4,2,Pepper__bell___Bacterial_spot
01940b6d-7dea-4889-a7b8-a35f4e9bba34___NREC_B.Spot 9120.JPG,33.2,55.3,2,Pepper__bell___Bacterial_spot
01dfb88b-cd5a-420c-b163-51f5fe07b74d___JR_B.Spot 9091.JPG,24.1,80.2,2,Pepper__bell___Bacterial_spot
01ebc916-4793-40a3-b5e4-a32687e4fa3d___NREC_B.Spot 9125.JPG,23.3,67.3,1,Pepper__bell___Bacterial_spot
024623ab-be81-4d99-a653-c3be1495ce8e___JR_B.Spot 8889.JPG,21.5,47.6,1,Pepper__bell___Bacterial_spot
02baf62e-11e2-4dde-97fb-e369b57d55d3___JR_B.Spot 8971.JPG,28.8,46.9,3,Pepper__bell___Bacterial_spot
032aa7c4-0a95-4f09-b0bb-1242f4f32d82___NREC_B.Spot 1889.JPG,27.0,64.5,1,Pepper__bell___Bacterial_spot
03bb7042-3fd5-42e1-aa2c-d51d6843704c___JR_B.Spot 8925.JPG,22.7,56.0,2,Pepper__bell___Bacterial_spot
0448a226-3d3a-494d-a026-a92b048689c7___JR_B.Spot 8897.JPG,31.5,62.8,1,Pepper__bell___Bacterial_spot
0495b4d4-66a4-438c-862d-c483f08e4a95___JR_B.Spot 3288.JPG,30.8,55.6,2,Pepper__bell___Bacterial_spot
04d46cfb-9cc8-4083-82af-ca2bb57c8182___NREC_B.Spot 1814.JPG,34.5,45.5,3,Pepper__bell___Bacterial_spot
05287bcb-610b-440f-9337-c4ce98bc3bbe___JR_B.Spot 3327.JPG,29.4,49.3,1,Pepper__bell___Bacterial_spot
0558ff5a-45c7-4ea0-9479-3f71f0048208___JR_B.Spot 3183.JPG,29.7,59.4,2,Pepper__bell___Bacterial_spot
055a84c4-8286-4b44-816a-66b82d3bd4bc___NREC_B.Spot 9105.JPG,25.0,70.8,2,Pepper__bell___Bacterial_spot
0576dd21-3958-46a5-ab99-f9865371bd1a___NREC_B.Spot 1957.JPG,23.4,61.3,1,Pepper__bell___Bacterial_spot
05af15b5-fbda-4dab-a4ba-c783d531d24d___JR_B.Spot 3150.JPG,26.1,86.2,3,Pepper__bell___Bacterial_spot
05c6ea65-cce4-43da-b57b-a45321b0e51b___NREC_B.Spot 9048.JPG,32.2,59.3,2,Pepper__bell___Bacterial_spot
0694ee73-2dbc-4583-9d2d-2b053ef0475b___NREC_B.Spot 1798.JPG,20.1,46.8,1,Pepper__bell___Bacterial_spot
06d752a4-d4a5-439e-b374-231a2cc64032___NREC_B.Spot 1868.JPG,32.7,45.7,3,Pepper__bell___Bacterial_spot
0705b53e-4c54-4fce-9bc0-833db0619f3d___JR_B.Spot 9068.JPG,28.8,64.3,3,Pepper__bell___Bacterial_spot
0719e8e8-c1ae-4d5a-b29c-dbadc36d13f3___NREC_B.Spot 1947.JPG,31.1,77.4,2,Pepper__bell___Bacterial_spot
0726c166-3471-41a8-8fe6-18600e89e802___NREC_B.Spot 1812.JPG,23.6,74.8,3,Pepper__bell___Bacterial_spot
080b107a-192f-40ce-8942-d8ccca8dfc52___NREC_B.Spot 1872.JPG,29.0,80.1,3,Pepper__bell___Bacterial_spot
08485974-1e38-4e34-b296-fadd9cc26942___NREC_B.Spot 9193.JPG,25.3,65.4,2,Pepper__bell___Bacterial_spot
09035eae-2a1c-4718-8877-5270a1fe8462___JR_B.Spot 3280.JPG,23.1,85.8,1,Pepper__bell___Bacterial_spot
0915c9a9-25b0-4728-be01-86e5cecb57df___NREC_B.Spot 1816.JPG,22.6,56.0,2,Pepper__bell___Bacterial_spot
092b3e29-d29a-482f-9207-3cd5fbed6710___JR_B.Spot 3238.JPG,27.4,85.8,2,Pepper__bell___Bacterial_spot
09ae534a-e931-4f83-8545-cf330dfebae9___NREC_B.Spot 9210.JPG,27.6,69.8,1,Pepper__bell___Bacterial_spot
0a0dbf1f-1131-496f-b337-169ec6693e6f___NREC_B.Spot 9241.JPG,34.4,81.0,2,Pepper__bell___Bacterial_spot
0a4c007d-41ab-4659-99cb-8a4ae4d07a55___NREC_B.Spot 1954.JPG,33.1,61.4,2,Pepper__bell___Bacterial_spot
0a9cfb27-280e-475a-bbb4-8eeaeff38b8c___NREC_B.Spot 9177.JPG,24.5,41.2,2,Pepper__bell___Bacterial_spot
0abffc81-6be8-4b17-a83c-4d2830e30382___JR_B.Spot 9076.JPG,33.5,63.0,3,Pepper__bell___Bacterial_spot
0b27c03f-b3bc-4d96-9b76-6fbd779404b9___NREC_B.Spot 1799.JPG,21.2,77.8,2,Pepper__bell___Bacterial_spot
0b47ce18-7cfe-45e8-b21e-b83cb6282455___JR_B.Spot 3162.JPG,26.6,62.7,3,Pepper__bell___Bacterial_spot
0bd0f439-013b-40ed-a6d1-4e67e971d437___JR_B.Spot 3272.JPG,32.5,52.4,1,Pepper__bell___Bacterial_spot
0c1eb1fd-9e3a-4396-81bc-7d1d3eccc5ed___JR_B.Spot 3369.JPG,23.7,58.9,3,Pepper__bell___Bacterial_spot
0c2392f6-3e69-4baf-b9f3-197623f6631a___JR_B.Spot 3176.JPG,34.4,51.8,2,Pepper__bell___Bacterial_spot
0c4e75b2-e4aa-437e-815c-636271d66bec___JR_B.Spot 3244.JPG,23.6,42.4,2,Pepper__bell___Bacterial_spot
0c6f6805-490e-438c-b9cd-3fd7ee29f31b___NREC_B.Spot 9123.JPG,32.7,82.9,2,Pepper__bell___Bacterial_spot
0c99cb45-b4e0-4ade-bba5-fab3b678f0bb___JR_B.Spot 8912.JPG,30.1,89.8,2,Pepper__bell___Bacterial_spot
0ce74db6-be9b-4c43-a104-6a3f9bcd2de2___NREC_B.Spot 1827.JPG,31.1,81.6,3,Pepper__bell___Bacterial_spot
0d2635e7-df23-4ceb-b3ba-3af50bb58357___NREC_B.Spot 1874.JPG,29.7,84.6,3,Pepper__bell___Bacterial_spot
0d524d59-fb02-481b-9034-64f1de0da914___NREC_B.Spot 9060.JPG,30.3,65.6,1,Pepper__bell___Bacterial_spot
0d8421cd-eebc-4018-b591-12352dd970a7___JR_B.Spot 3234.JPG,34.6,84.5,3,Pepper__bell___Bacterial_spot
0d8445ac-6333-42b0-bf32-950a2dd83908___NREC_B.Spot 1862.JPG,28.0,70.2,3,Pepper__bell___Bacterial_spot
00100ffa-095e-4881-aebf-61fe5af7226e___JR_HL 7886.JPG,32.0,58.9,2,Pepper__bell___healthy
00208a93-7687-4e8c-b79e-3138687e0f38___JR_HL 7955.JPG,25.8,80.3,2,Pepper__bell___healthy
002f87b7-e1a5-49e5-a422-bb423630ded5___JR_HL 8068.JPG,22.5,88.9,1,Pepper__bell___healthy
00726ad4-2569-46ce-9d4e-dbf82b14bd94___JR_HL 8686.JPG,24.8,63.9,1,Pepper__bell___healthy
0119205b-cfac-4322-be37-dcc401fcfa11___JR_HL 8527.JPG,30.2,76.0,2,Pepper__bell___healthy
0137d804-551d-4f78-88b4-d603056dd7e7___JR_HL 7719.JPG,29.3,41.3,1,Pepper__bell___healthy
01468dda-44f3-4de8-8aed-948bcc29b719___JR_HL 8704.JPG,31.6,60.0,3,Pepper__bell___healthy
01482fdd-5dfd-4190-bbc0-6189a3161fae___JR_HL 7983.JPG,27.5,75.4,3,Pepper__bell___healthy
016c8a9f-8eab-41b2-bb4b-0eb6ed0b2a7d___JR_HL 8591.JPG,27.1,68.1,1,Pepper__bell___healthy
016ed5ad-be29-4e9d-8ae5-069a016b1327___JR_HL 8536.JPG,25.3,46.4,2,Pepper__bell___healthy
01d03cb9-4505-458c-a6dc-648dedccd71a___JR_HL 8474.JPG,34.2,43.6,1,Pepper__bell___healthy
01dd93b0-0e34-447b-87ea-ccc9f2b62d03___JR_HL 8005.JPG,23.4,57.7,1,Pepper__bell___healthy
01fbd010-0cc1-4c48-98bc-49e328bf9bbc___JR_HL 8584.JPG,25.0,50.2,3,Pepper__bell___healthy
023563f1-a71a-433d-aefc-d6c7aef8e9eb___JR_HL 8067.JPG,23.4,77.2,3,Pepper__bell___healthy
023f9133-6194-41d5-b4b0-e82821bda698___JR_HL 5884.JPG,27.2,75.5,3,Pepper__bell___healthy
02a7d2e5-9169-4856-9683-d4fa9894e012___JR_HL 8002.JPG,31.0,42.2,1,Pepper__bell___healthy
030eee8e-5db2-4596-8ebc-6ab9b2fec504___JR_HL 5993.JPG,27.7,82.0,2,Pepper__bell___healthy
03138bf7-1441-4df8-88a2-7e71b84f6bf0___JR_HL 5823.JPG,26.7,62.1,2,Pepper__bell___healthy
031f6e91-afc0-48c2-8989-a2ce770549d5___JR_HL 7911.JPG,31.6,47.7,3,Pepper__bell___healthy
03396fd1-be05-40a7-81b2-67000e77d479___JR_HL 8721.JPG,33.6,48.4,1,Pepper__bell___healthy
0354e474-d930-4098-97f8-0acee01817ea___JR_HL 7623.JPG,20.3,70.7,1,Pepper__bell___healthy
035746b5-cbe6-4e5d-9c3a-4bfc5c6cf5a1___JR_HL 7728.JPG,29.6,52.5,3,Pepper__bell___healthy
0367e017-cabb-41e5-9777-79b3c7c9177a___JR_HL 7814.JPG,21.8,50.5,3,Pepper__bell___healthy
036a4558-093c-4317-a9df-742fdfef335a___JR_HL 8310.JPG,25.9,55.3,1,Pepper__bell___healthy
0371d114-2c42-40c5-b2cd-acf2072520e2___JR_HL 7914.JPG,25.5,64.5,1,Pepper__bell___healthy
0379e766-3bb9-4d00-8600-7d818a4b2ebf___JR_HL 7769.JPG,33.1,79.0,1,Pepper__bell___healthy
03a4f6f6-9c17-4310-921b-5dbf97df630a___JR_HL 8571.JPG,30.8,60.2,3,Pepper__bell___healthy
03ab4bf1-bae1-4031-ac4d-14e43a29c397___JR_HL 8013.JPG,24.1,73.0,1,Pepper__bell___healthy
03c966a7-ac9e-4c8e-965a-6c0e7289a0e8___JR_HL 8509.JPG,24.9,89.1,2,Pepper__bell___healthy
03e8ce3f-9bb5-481c-945b-1fa7d5da09e3___JR_HL 7583.JPG,34.5,84.8,2,Pepper__bell___healthy
040fbd7e-faad-4005-8a4d-0d00b824611a___JR_HL 7754.JPG,34.8,66.5,1,Pepper__bell___healthy
0414429e-4295-4216-b2ed-96b21cb35928___JR_HL 8250.JPG,32.9,63.4,1,Pepper__bell___healthy
05208d8a-786d-4e34-86ee-be778d467355___JR_HL 8438.JPG,22.4,85.0,3,Pepper__bell___healthy
058832c8-adaa-4353-b792-93c9b0ea1c72___JR_HL 5931.JPG,32.4,42.8,3,Pepper__bell___healthy
05f73b75-e898-4752-9c9b-ae745994eb01___JR_HL 8801.JPG,27.7,81.1,3,Pepper__bell___healthy
0605e8af-6f30-4a88-b8b1-277904ecef7a___JR_HL 8822.JPG,30.0,78.5,2,Pepper__bell___healthy
0691ea32-a88a-4487-a92c-1159140ff880___JR_HL 7694.JPG,24.9,69.3,2,Pepper__bell___healthy
06ae69f3-53f7-4ad8-b6b0-185dd26b2fc0___JR_HL 7971.JPG,29.2,75.8,3,Pepper__bell___healthy
06f73502-5694-494a-b3cd-d4bf7bf75172___JR_HL 7692.JPG,23.9,81.1,1,Pepper__bell___healthy
075e9bdc-4921-440b-948d-83f30151317c___JR_HL 7958.JPG,21.7,86.5,3,Pepper__bell___healthy
0760194c-efdd-4065-babb-a12f3b7881a6___JR_HL 7591.JPG,26.2,75.0,3,Pepper__bell___healthy
07aae897-44cd-4a0c-9471-1bd6234135b0___JR_HL 8745.JPG,27.1,86.2,3,Pepper__bell___healthy
07eda9a1-8f8a-471b-b3c6-9093c3d6ca90___JR_HL 8177.JPG,34.4,46.9,3,Pepper__bell___healthy
07f381f7-bc63-4e41-8bcc-6c5954a14c03___JR_HL 8326.JPG,22.2,45.2,3,Pepper__bell___healthy
08203033-de6c-41fc-b5d2-ea5d3ac9da4f___JR_HL 5854.JPG,30.2,45.0,2,Pepper__bell___healthy
084a1485-7006-4277-bd4f-5b9e766cfd24___JR_HL 7892.JPG,28.6,70.0,2,Pepper__bell___healthy
08881481-53d5-412c-8d65-13c4edc6e3c1___JR_HL 8166.JPG,22.2,49.4,2,Pepper__bell___healthy
088fa58f-14a5-476b-b0d6-e2a2d8a1dd2a___JR_HL 7643.JPG,26.2,81.7,1,Pepper__bell___healthy
08945f1c-9204-48d6-a5b4-bece52a18909___JR_HL 8056.JPG,31.6,57.3,1,Pepper__bell___healthy
08af8792-fca1-451c-bf59-51cdd9d8b7e6___JR_HL 7740.JPG,34.4,83.2,2,Pepper__bell___healthy
Pepper__bell___Bacterial_spot,27.0,41.3,2,PlantVillage
Pepper__bell___healthy,30.6,79.8,1,PlantVillage
Potato___Early_blight,29.0,46.4,3,PlantVillage
Potato___healthy,24.0,47.9,3,PlantVillage
Potato___Late_blight,28.6,60.6,1,PlantVillage
Tomato_Bacterial_spot,27.0,69.9,3,PlantVillage
Tomato_Early_blight,28.9,43.8,1,PlantVillage
Tomato_healthy,27.2,85.2,1,PlantVillage
Tomato_Late_blight,26.1,70.6,2,PlantVillage
Tomato_Leaf_Mold,32.5,62.4,3,PlantVillage
Tomato_Septoria_leaf_spot,21.1,79.7,1,PlantVillage
Tomato_Spider_mites_Two_spotted_spider_mite,23.4,71.0,2,PlantVillage
Tomato__Target_Spot,22.0,78.0,2,PlantVillage
Tomato__Tomato_mosaic_virus,21.6,89.2,2,PlantVillage
Tomato__Tomato_YellowLeaf__Curl_Virus,21.5,77.5,1,PlantVillage
001187a0-57ab-4329-baff-e7246a9edeb0___RS_Early.B 8178.JPG,20.5,88.0,3,Potato___Early_blight
002a55fb-7a3d-4a3a-aca8-ce2d5ebc6925___RS_Early.B 8170.JPG,24.5,40.6,3,Potato___Early_blight
009c8c31-f22d-4ffd-8f16-189c6f06c577___RS_Early.B 7885.JPG,29.9,60.5,1,Potato___Early_blight
00d8f10f-5038-4e0f-bb58-0b885ddc0cc5___RS_Early.B 8722.JPG,23.2,62.3,3,Potato___Early_blight
0182e991-97f0-4805-a1f7-6e1b4306d518___RS_Early.B 7015.JPG,25.7,49.8,3,Potato___Early_blight
02578b86-b234-4ac0-9bc3-691b5610e2bf___RS_Early.B 7562.JPG,26.3,64.6,2,Potato___Early_blight
0267d4ca-522e-4ca0-b1a2-ce925e5b54a2___RS_Early.B 7020.JPG,21.3,56.5,3,Potato___Early_blight
028f9b73-142f-499a-9c7b-d7c1ed5e5506___RS_Early.B 8546.JPG,34.7,63.0,2,Potato___Early_blight
034959c1-f1e8-4a79-a6d5-3c1d14efa2f3___RS_Early.B 7136.JPG,22.7,83.2,2,Potato___Early_blight
03b0d3c1-b5b0-48f4-98aa-f8904670290f___RS_Early.B 7051.JPG,20.9,66.2,1,Potato___Early_blight
042135e2-e126-4900-9212-d42d900b8125___RS_Early.B 8791.JPG,30.6,82.4,3,Potato___Early_blight
044c3abc-0bc9-45fb-8fd5-094aeb605f90___RS_Early.B 8044.JPG,27.4,55.7,2,Potato___Early_blight
048d18ae-98b1-484d-97da-5a0e69b9ebc1___RS_Early.B 6845.JPG,22.0,85.8,1,Potato___Early_blight
04c8e6b9-7710-4cdd-b259-2d78b15d1036___RS_Early.B 7066.JPG,26.7,48.9,1,Potato___Early_blight
04ee51b6-07e2-4182-84f8-46b22c8938a2___RS_Early.B 8091.JPG,33.8,83.4,2,Potato___Early_blight
04fd2a46-ddd4-4b0b-8f19-5ecca482a7d5___RS_Early.B 7273.JPG,20.4,85.8,3,Potato___Early_blight
05c35093-11b8-4cd0-b67a-148859754440___RS_Early.B 8939.JPG,31.4,88.1,2,Potato___Early_blight
0604174e-3018-4faa-9975-0be32d2c0789___RS_Early.B 7123.JPG,29.8,61.8,1,Potato___Early_blight
060fd5a7-1606-4a59-895b-604c90d6b414___RS_Early.B 7205.JPG,33.3,81.1,3,Potato___Early_blight
065fc68f-88c9-4fc3-b0a6-a6f5e1072eaa___RS_Early.B 7174.JPG,32.7,76.9,1,Potato___Early_blight
06ac6596-8d65-46dd-a343-a2209f3480e4___RS_Early.B 6921.JPG,31.5,43.8,2,Potato___Early_blight
06d9fcc9-4eea-4736-8392-5e483e2e948d___RS_Early.B 7411.JPG,29.3,42.0,2,Potato___Early_blight
07953ca1-8935-449f-b338-4357ed683b2d___RS_Early.B 6815.JPG,24.6,80.8,1,Potato___Early_blight
07baabd8-e118-47dd-9d8d-132d4347836a___RS_Early.B 8555.JPG,27.2,58.0,3,Potato___Early_blight
07d777f8-2c5a-48da-935e-f17c572b1e6e___RS_Early.B 7880.JPG,20.4,55.7,3,Potato___Early_blight
08029ccc-387e-4be6-9389-04f7b82fdb2a___RS_Early.B 9130.JPG,24.8,56.5,3,Potato___Early_blight
08194ca3-f0b2-4aaa-8df8-5ec5ddc6696a___RS_Early.B 8151.JPG,30.7,60.1,3,Potato___Early_blight
08392b44-ecc6-4f38-8566-361b552cfe21___RS_Early.B 7393.JPG,29.1,60.4,3,Potato___Early_blight
0898bffc-57aa-4fdb-92d1-fd6a03d2a011___RS_Early.B 6946.JPG,20.7,81.4,1,Potato___Early_blight
089fb289-4bea-48b6-a29a-3a1d268d9dd3___RS_Early.B 8081.JPG,24.7,48.5,2,Potato___Early_blight
08a892eb-19cc-45ea-babc-181b98f89238___RS_Early.B 7367.JPG,26.8,46.3,1,Potato___Early_blight
08bbd7f1-169d-4e38-946f-8d91589b263e___RS_Early.B 7106.JPG,30.0,55.5,1,Potato___Early_blight
08cf1add-91f8-41ea-bc13-54e7d1cb6da0___RS_Early.B 6865.JPG,20.0,55.0,1,Potato___Early_blight
094fbf4c-da00-4037-82af-03e712d8db47___RS_Early.B 6908.JPG,22.0,77.7,2,Potato___Early_blight
096a2c48-104c-4570-9e34-8dd60aa5ebcf___RS_Early.B 6979.JPG,28.9,49.2,2,Potato___Early_blight
096f6928-24dd-4efd-acc6-b8246318676c___RS_Early.B 8970.JPG,28.8,57.0,3,Potato___Early_blight
09ab9573-90d5-4001-9b74-14551935deef___RS_Early.B 7603.JPG,29.1,61.9,2,Potato___Early_blight
0a0744dc-8486-4fbb-a44b-4d63e6db6197___RS_Early.B 7575.JPG,22.7,54.5,2,Potato___Early_blight
0a47f32c-1724-4c8d-bfe4-986cedd3587b___RS_Early.B 8001.JPG,21.1,78.1,2,Potato___Early_blight
0a6983a5-895e-4e68-9edb-88adf79211e9___RS_Early.B 9072.JPG,29.6,71.7,2,Potato___Early_blight
0a79700b-f834-41f5-ae51-6ceda6f67a48___RS_Early.B 8951.JPG,34.5,84.1,1,Potato___Early_blight
0a8a68ee-f587-4dea-beec-79d02e7d3fa4___RS_Early.B 8461.JPG,26.3,65.4,3,Potato___Early_blight
0ad3ba53-f01b-403b-a99d-5991eed85045___RS_Early.B 7600.JPG,25.2,86.0,1,Potato___Early_blight
0bbb8bce-2020-416b-8bd6-c160c2db9921___RS_Early.B 8386.JPG,23.8,86.1,3,Potato___Early_blight
0c4f6f72-c7a2-42e1-9671-41ab3bf37fe7___RS_Early.B 6752.JPG,23.2,84.4,2,Potato___Early_blight
0c5b14d9-8b1c-4c39-bb23-1835b5760caa___RS_Early.B 7937.JPG,24.4,57.4,2,Potato___Early_blight
0caf6a39-3f5f-4201-a4d7-3ea35fdf1303___RS_Early.B 6762.JPG,34.3,68.7,1,Potato___Early_blight
0d2325ff-4e3e-44bf-9614-e5ad6c23fc16___RS_Early.B 6797.JPG,24.6,88.9,1,Potato___Early_blight
0d2e2971-f1c9-4278-b35c-91dd8a22a64d___RS_Early.B 7581.JPG,34.3,48.1,3,Potato___Early_blight
0d987d4a-26bc-4f74-8a16-12f8969dfed8___RS_Early.B 7013.JPG,30.8,69.3,3,Potato___Early_blight
00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864.JPG,21.8,43.6,1,Potato___healthy
03da9931-e514-4cc7-b04a-8f474a133ce5___RS_HL 1830.JPG,28.8,43.0,3,Potato___healthy
04481ca2-f94c-457e-b785-1ac05800b7ec___RS_HL 1930.JPG,23.3,44.1,3,Potato___healthy
046641c1-f837-49eb-b5f2-4109910a027c___RS_HL 1878.JPG,20.9,40.2,1,Potato___healthy
07dfb451-4378-49d1-b699-33a5fc49ff07___RS_HL 5399.JPG,32.9,66.9,2,Potato___healthy
0b3e5032-8ae8-49ac-8157-a1cac3df01dd___RS_HL 1817.JPG,32.3,62.7,1,Potato___healthy
0be9d721-82f5-42c3-b535-7494afe01dbe___RS_HL 1814.JPG,22.7,57.8,2,Potato___healthy
0f4ebc5a-d646-436a-919d-961342997cde___RS_HL 4183.JPG,32.3,79.8,1,Potato___healthy
1106c3fc-92cb-41a6-a6c6-8f08b9b45108___RS_HL 1914.JPG,26.7,88.3,2,Potato___healthy
111cd9d8-4d27-4225-be9e-d29b21cf56b9___RS_HL 5419.JPG,22.1,44.6,3,Potato___healthy
142fb983-2166-4a0f-b99b-a6c21e99987e___RS_HL 5398.JPG,32.4,57.0,3,Potato___healthy
14484ea5-9c34-427c-abe4-2743265aced0___RS_HL 4204.JPG,26.6,73.4,1,Potato___healthy
144d2475-21ab-4bdc-a67c-9672a9b711e6___RS_HL 5376.JPG,20.1,85.6,3,Potato___healthy
163ada72-4288-4f85-a3c1-feed23c8d1de___RS_HL 1940.JPG,24.7,53.5,3,Potato___healthy
170f1f57-0fd4-421f-9c82-3b1804be63ad___RS_HL 1771.JPG,21.6,57.1,3,Potato___healthy
1a1184f8-c414-4ead-a4c4-41ae78e29a82___RS_HL 1971.JPG,23.6,68.6,1,Potato___healthy
1ae826e2-5148-47bd-a44c-711ec9cc9c75___RS_HL 1954.JPG,29.0,41.4,1,Potato___healthy
1b434c52-7be4-40c4-90d5-13220f1a3eba___RS_HL 5418.JPG,34.5,75.1,2,Potato___healthy
1dcfeaa9-006d-470c-b3e5-d67609d07d4e___RS_HL 1808.JPG,26.3,64.9,3,Potato___healthy
1f9870b3-899e-46fb-98c9-cfc2ce92895b___RS_HL 1816.JPG,23.9,41.4,3,Potato___healthy
20ac28d6-5708-4e31-8676-1b1979de094f___RS_HL 1735.JPG,20.0,75.1,3,Potato___healthy
22322780-95b4-4b45-b626-26b22965d55e___RS_HL 1880.JPG,23.3,45.4,3,Potato___healthy
23f1ab77-d664-49c4-92eb-41eb66c6d101___RS_HL 4169.JPG,30.0,86.0,2,Potato___healthy
23f4d3b1-23f4-43fb-96c2-dae37224ec74___RS_HL 1803.JPG,29.5,57.0,3,Potato___healthy
2ccb9ee9-faac-4d32-9af5-29497fa2e028___RS_HL 1837.JPG,27.5,41.8,3,Potato___healthy
2d98cbc8-cbe6-423c-b2ab-3f7f8bcea5d5___RS_HL 1945.JPG,33.5,40.0,1,Potato___healthy
2dee1571-ef6b-40ef-8c46-334e89aad3f1___RS_HL 1950.JPG,29.1,67.6,3,Potato___healthy
2e0b8b4b-e900-408b-b760-730690bbd382___RS_HL 1901.JPG,28.1,51.1,1,Potato___healthy
30126310-39de-4c02-b10a-23409417a4f6___RS_HL 1826.JPG,27.5,84.7,2,Potato___healthy
30937333-8898-4634-8c00-af57d3020ba6___RS_HL 1922.JPG,25.6,87.0,2,Potato___healthy
31a09d39-6791-4ecb-8f44-af2ed85dbd33___RS_HL 1970.JPG,31.0,58.3,1,Potato___healthy
369479a9-3c28-4d77-8731-9ae54e719af3___RS_HL 1785.JPG,24.9,69.7,1,Potato___healthy
36bdc44c-96a4-40bb-86f7-63a91d706e96___RS_HL 4203.JPG,30.5,75.3,1,Potato___healthy
38faf81d-c83b-42ca-b4c3-e3bbfa070589___RS_HL 1805.JPG,30.4,87.9,1,Potato___healthy
3a00204c-5e53-4e5d-95a6-f8819031744e___RS_HL 5420.JPG,28.8,41.4,3,Potato___healthy
