filename,temperature,humidity,soil_type,label
06d3fe74-beca-4722-ae07-eeb671b82780___RS_HL 9701.JPG,25.1,77.9,1,Tomato_healthy
06d90ad5-eb13-49aa-ae04-3a4a5454963d___RS_HL 0620.JPG,34.8,89.3,1,Tomato_healthy
06ee1c8d-fbe4-48e9-a1b2-fed7ed5539f7___GH_HL Leaf 293.JPG,27.6,72.4,1,Tomato_healthy
0764ce38-ecb9-4046-88d9-c8f176c6ee8b___GH_HL Leaf 423.JPG,26.2,60.9,1,Tomato_healthy
0764cff7-f198-467a-9afd-d9f0c7bcf7c9___RS_HL 0443.JPG,34.2,51.3,1,Tomato_healthy
07776423-f0af-455c-a7c1-36215c7e7097___RS_HL 0321.JPG,20.5,41.4,1,Tomato_healthy
0782c04b-2a91-4e10-89a7-cf3d3e48be82___RS_HL 9645.JPG,28.7,51.6,1,Tomato_healthy
07b44f68-fa0b-44b5-91cc-c6a7144fcc93___RS_HL 0357.JPG,24.6,68.6,3,Tomato_healthy
07c3c887-da7d-4c81-b6ae-fabd1fb0ba5a___RS_HL 9681.JPG,29.1,81.5,3,Tomato_healthy
07cb5416-a029-467f-a306-252c2a64d2e6___RS_HL 0543.JPG,22.8,82.1,2,Tomato_healthy
083426c2-0042-4788-91ea-b7d93395c24a___RS_HL 9929.JPG,26.9,68.5,2,Tomato_healthy
085cbe78-1d5c-45eb-877f-f409526032d5___GH_HL Leaf 469.JPG,27.2,52.4,1,Tomato_healthy
0864ab65-d40d-4902-8213-09df86cf049e___GH_HL Leaf 400.JPG,31.5,58.7,2,Tomato_healthy
087e3b12-a80b-435f-8973-a3b07888f8b4___RS_HL 9847.JPG,20.1,66.6,3,Tomato_healthy
0894c925-d193-412f-961d-d188b57ee337___GH_HL Leaf 393.JPG,20.3,48.5,3,Tomato_healthy
0003faa8-4b27-4c65-bf42-6d9e352ca1a5___RS_Late.B 4946.JPG,28.3,43.2,2,Tomato_Late_blight
00355ec2-f12c-4015-b8f9-94354f69ce22___RS_Late.B 5311.JPG,24.5,72.6,2,Tomato_Late_blight
005a2c1f-4e15-49e4-9e5c-61dc3ecf9708___RS_Late.B 5096.JPG,21.7,42.4,1,Tomato_Late_blight
005e3b43-9050-47da-9498-f9ecdcc703b3___RS_Late.B 5104.JPG,31.9,66.9,3,Tomato_Late_blight
008ebb44-eb77-4843-b621-4b88b5df7d43___RS_Late.B 5188.JPG,34.7,60.6,2,Tomato_Late_blight
00ce4c63-9913-4b16-898c-29f99acf0dc3___RS_Late.B 4982.JPG,33.5,44.9,1,Tomato_Late_blight
013f987a-9371-4763-a104-ea6f326e584b___GHLB2 Leaf 8556.JPG,34.1,53.7,3,Tomato_Late_blight
01425d17-4c97-46e3-b395-c1453b78ab78___GHLB2 Leaf 9100.JPG,26.3,88.0,1,Tomato_Late_blight
014d4972-1301-46d3-afc4-56470b774137___GHLB2 Leaf 8831.JPG,21.0,57.0,1,Tomato_Late_blight
014eee0c-8000-4762-b4b8-63ecc2fadc13___GHLB2ES Leaf 69.1.JPG,31.7,73.9,3,Tomato_Late_blight
01527fac-41e4-484c-af41-1ed7bc3b5ce6___RS_Late.B 6134.JPG,34.0,41.0,1,Tomato_Late_blight
0172b2ff-6f6f-43e1-9a63-ea4bb2bce450___GHLB_PS Leaf 17 Day 9.jpg,25.9,75.6,2,Tomato_Late_blight
017a9839-6097-45aa-85b0-3051db151484___RS_Late.B 5125.JPG,33.4,65.2,3,Tomato_Late_blight
01a68044-9c5b-4658-a944-6108c6862ce7___GHLB Leaf 2.1 Day 16.JPG,21.2,76.1,3,Tomato_Late_blight
01c391d2-1b3a-4b58-b205-a75674bba6e9___GHLB2 Leaf 8824.JPG,28.2,41.5,3,Tomato_Late_blight
01cd2d73-c741-45a5-9610-a2cea2266b80___GHLB2 Leaf 121.JPG,24.9,51.5,2,Tomato_Late_blight
01d9be0b-c5e7-49db-8cdf-46bd0ef2c6e7___RS_Late.B 7066.JPG,31.7,47.6,1,Tomato_Late_blight
01ebf21e-ef94-4c92-b007-0b26741c2fc8___GHLB2 Leaf 9075.JPG,27.3,69.3,3,Tomato_Late_blight
01ece5a1-8398-4e68-a9e3-198c57b51b01___GHLB2 Leaf 8757.JPG,28.5,57.5,2,Tomato_Late_blight
021a9808-21f7-464a-8df2-2eda5ed98eda___RS_Late.B 5356.JPG,27.4,78.3,2,Tomato_Late_blight
021ca736-df21-458a-9010-fab4803f08fe___RS_Late.B 7010.JPG,25.3,71.0,1,Tomato_Late_blight
0220afd9-d40e-4b72-8405-78b417c7b8af___GHLB2 Leaf 8987.JPG,32.5,68.0,3,Tomato_Late_blight
023315df-8824-4760-9480-4dca3a023931___GHLB2 Leaf 8719.JPG,23.1,86.3,3,Tomato_Late_blight
024dc5bb-7990-4256-b2b4-a8495b71cbd4___RS_Late.B 6064.JPG,31.9,52.8,3,Tomato_Late_blight
02790384-a589-421b-8695-693e77970418___GHLB2 Leaf 8920.JPG,33.8,74.2,1,Tomato_Late_blight
02a3e0cd-04da-4e08-b929-167bcb7f46f4___GHLB2 Leaf 8731.JPG,30.6,40.9,1,Tomato_Late_blight
02effbf1-e958-4531-a19b-f8be754d2805___RS_Late.B 5206.JPG,28.3,55.1,2,Tomato_Late_blight
02fe963e-7c68-4fd3-9f8f-36bf9e153c20___GHLB2 Leaf 8581.JPG,27.7,76.2,3,Tomato_Late_blight
031ab3ab-02f4-4397-9886-54345461580d___RS_Late.B 6654.JPG,24.0,51.4,2,Tomato_Late_blight
0334d40b-d880-442f-a7db-e5c85a2e0bed___RS_Late.B 6367.JPG,31.7,65.4,1,Tomato_Late_blight
037c55c7-6e33-4b8d-af05-4d555f4e658e___GHLB_PS Leaf 42.1 Day 18.jpg,31.4,87.5,3,Tomato_Late_blight
039e5d57-64e2-41de-8ccf-e44598bcedb0___RS_Late.B 6883.JPG,26.9,77.3,3,Tomato_Late_blight
03a0f11e-9d47-49c4-ba45-773b8aa9f2e1___GHLB2 Leaf 8767.JPG,31.4,44.8,2,Tomato_Late_blight
03a15d38-e1b5-4586-b763-2bad2d268290___RS_Late.B 5207.JPG,22.0,79.6,3,Tomato_Late_blight
03ccfc6a-8142-4f46-8eb5-f7fc77978081___RS_Late.B 4916.JPG,25.5,58.4,1,Tomato_Late_blight
03d8267a-c675-439f-9b98-a9c7653dd05e___GHLB2 Leaf 8558.JPG,34.4,51.0,2,Tomato_Late_blight
03e8a2f9-6a7e-43dd-8a1b-3eb7cf99b89b___RS_Late.B 5034.JPG,26.0,43.8,3,Tomato_Late_blight
03f008be-5b97-4827-a2e2-88136b3c8714___RS_Late.B 6290.JPG,34.4,63.9,1,Tomato_Late_blight
0406a9d1-1b4e-42e2-814b-e03e525a51b2___RS_Late.B 5224.JPG,20.9,82.9,2,Tomato_Late_blight
0418161a-871a-4d36-b988-c95f89e0feaf___RS_Late.B 7063.JPG,34.9,64.2,3,Tomato_Late_blight
04540250-4926-47a6-9240-e047a04befc5___GHLB2 Leaf 9019.JPG,30.6,49.6,2,Tomato_Late_blight
046c65f2-b155-4018-b161-825191c5faaa___RS_Late.B 5042.JPG,25.2,73.0,1,Tomato_Late_blight
048eddf2-6142-4031-b23a-654cc3803d01___RS_Late.B 6097.JPG,24.3,60.1,3,Tomato_Late_blight
049dbcab-de65-4f09-9b1b-e59886f56f2e___RS_Late.B 5141.JPG,23.6,69.5,1,Tomato_Late_blight
04ba0ca5-c52c-4bab-897b-2d38f7835a03___RS_Late.B 5631.JPG,23.2,42.4,2,Tomato_Late_blight
04d8f472-b6ba-4bf7-82eb-a643937af9aa___GHLB2 Leaf 113.3.JPG,29.9,75.6,2,Tomato_Late_blight
04da342d-5952-4f2f-b19c-14cdc7fcb07b___GHLB2 Leaf 8716.JPG,28.5,49.4,2,Tomato_Late_blight
050ddb3f-1eb7-4905-8fa3-fc537dc50b7a___GHLB2 Leaf 9042.JPG,32.8,82.7,2,Tomato_Late_blight
0524e8c4-56d9-41e2-b22d-33f22950ff93___RS_Late.B 5320.JPG,31.5,45.5,2,Tomato_Late_blight
052ec825-37a3-4467-a5ea-2e0601c29fbd___RS_Late.B 6786.JPG,26.3,85.7,3,Tomato_Late_blight
00694db7-3327-45e0-b4da-a8bb7ab6a4b7___Crnl_L.Mold 6923.JPG,32.6,83.4,1,Tomato_Leaf_Mold
0160c3b5-d89e-40e5-a313-49ae1524040a___Crnl_L.Mold 6823.JPG,24.3,88.5,2,Tomato_Leaf_Mold
0185befe-f0b5-4848-9677-f33c2237f4e9___Crnl_L.Mold 8729.JPG,22.0,71.4,1,Tomato_Leaf_Mold
022a4dfb-84cc-45cb-81c5-a620817e31cb___Crnl_L.Mold 6926.JPG,29.6,63.9,1,Tomato_Leaf_Mold
02415b3d-2ba8-4654-8398-a480ad901bbf___Crnl_L.Mold 8645.JPG,32.9,77.1,1,Tomato_Leaf_Mold
02a29ab9-8cba-47a0-bc2f-e7af7dbae149___Crnl_L.Mold 7165.JPG,21.7,52.1,3,Tomato_Leaf_Mold
030ea180-4eb5-4f91-918e-56c7cfe2c001___Crnl_L.Mold 7076.JPG,28.6,76.6,1,Tomato_Leaf_Mold
036d12b0-1e97-4975-bd80-a8a3c48588e7___Crnl_L.Mold 6500.JPG,23.8,78.8,1,Tomato_Leaf_Mold
039183dc-a260-49fa-b28a-0c8f11614896___Crnl_L.Mold 6720.JPG,22.0,49.3,2,Tomato_Leaf_Mold
03c6374e-c292-440e-b2e3-a70c5e64562a___Crnl_L.Mold 8935.JPG,34.8,59.3,2,Tomato_Leaf_Mold
041f3e00-0236-4d32-897f-8d13f3a9aa1f___Crnl_L.Mold 9135.JPG,23.6,67.2,1,Tomato_Leaf_Mold
0425e1f8-950e-4f8f-a8cc-66809d61ef54___Crnl_L.Mold 6783.JPG,32.6,84.5,3,Tomato_Leaf_Mold
0443d006-9d75-4d46-9312-941f21e3791d___Crnl_L.Mold 9139.JPG,29.3,48.3,2,Tomato_Leaf_Mold
0462054e-f0aa-41a7-a9cc-95d0784b9767___Crnl_L.Mold 6547.JPG,26.7,46.4,1,Tomato_Leaf_Mold
05138150-866c-460e-a252-19d269a81d4d___Crnl_L.Mold 6745.JPG,24.7,84.0,2,Tomato_Leaf_Mold
05205449-e0d0-4d2f-a2fb-6f1fc0e2e9c5___Crnl_L.Mold 8717.JPG,33.5,85.3,3,Tomato_Leaf_Mold
053f0efc-038f-471b-9e7b-5b605d45fda4___Crnl_L.Mold 8982.JPG,32.2,46.3,1,Tomato_Leaf_Mold
0595201b-049b-47ff-9e56-7e042932c0fe___Crnl_L.Mold 9179.JPG,27.8,85.5,3,Tomato_Leaf_Mold
05bbff69-adad-4e16-8fad-c265be82e25a___Crnl_L.Mold 6929.JPG,32.0,42.9,3,Tomato_Leaf_Mold
062842d6-a49e-4aec-94fb-d6868db0e53d___Crnl_L.Mold 8805.JPG,21.5,82.9,2,Tomato_Leaf_Mold
06885d98-1412-4073-8800-9da44c3935c6___Crnl_L.Mold 6794.JPG,32.3,70.2,2,Tomato_Leaf_Mold
0741bcde-474a-4b81-b6d5-217ab4f7d0e9___Crnl_L.Mold 6660.JPG,24.5,43.5,2,Tomato_Leaf_Mold
076334e5-f0a2-4f7a-b936-02a89ddd0cf5___Crnl_L.Mold 8857.JPG,34.2,50.4,3,Tomato_Leaf_Mold
077218cb-00b9-4bdf-b091-108a42c7a601___Crnl_L.Mold 7118.JPG,35.0,63.1,1,Tomato_Leaf_Mold
080ae890-cc9c-487e-94a2-f3bcc7decb32___Crnl_L.Mold 7043.JPG,28.5,48.3,2,Tomato_Leaf_Mold
0857ce1f-5347-493a-acd9-77b698950b45___Crnl_L.Mold 6748.JPG,29.1,45.6,1,Tomato_Leaf_Mold
08cdd6ec-9dd7-4fc2-a255-11a70adaffd4___Crnl_L.Mold 9177.JPG,31.0,59.4,2,Tomato_Leaf_Mold
091238ce-b84c-4629-a8b2-ba78254bd2e0___Crnl_L.Mold 8788.JPG,31.7,44.7,2,Tomato_Leaf_Mold
09240d05-a928-4491-9f13-ee42b693e2bd___Crnl_L.Mold 6610.JPG,28.4,62.6,1,Tomato_Leaf_Mold
092442ed-3ad2-4195-8cd5-cc2ba74469e1___Crnl_L.Mold 6578.JPG,28.4,76.6,2,Tomato_Leaf_Mold
097b050a-eaa4-4e4a-a30a-b72d1a4c0cc4___Crnl_L.Mold 8682.JPG,24.5,54.0,3,Tomato_Leaf_Mold
09e0ad88-2008-4558-b870-8d06b82a7203___Crnl_L.Mold 6756.JPG,28.1,72.6,3,Tomato_Leaf_Mold
0a555f63-bf03-4958-8993-e1932b8dce9f___Crnl_L.Mold 9064.JPG,30.2,72.5,3,Tomato_Leaf_Mold
0a9b3ff4-5343-4814-ac2c-fdb3613d4e4d___Crnl_L.Mold 6559.JPG,21.2,56.0,3,Tomato_Leaf_Mold
0ac36661-a47d-47ff-8948-42edec033b87___Crnl_L.Mold 9127.JPG,27.9,40.1,2,Tomato_Leaf_Mold
0adab1d4-5696-4cd8-8453-3931b70e856d___Crnl_L.Mold 8689.JPG,27.4,75.7,3,Tomato_Leaf_Mold
0ae36892-5cb1-476e-8a51-b7fd8183a535___Crnl_L.Mold 6728.JPG,34.4,62.5,1,Tomato_Leaf_Mold
0b3d5bf2-607f-4f95-bdcd-3542b8bd3244___Crnl_L.Mold 6654.JPG,26.2,73.1,3,Tomato_Leaf_Mold
0b943ada-01a9-4ce0-a607-e799394856de___Crnl_L.Mold 7008.JPG,22.7,86.6,2,Tomato_Leaf_Mold
0ba88812-fa4f-4602-bcec-c03cd7d0ba2b___Crnl_L.Mold 6990.JPG,34.2,81.0,3,Tomato_Leaf_Mold
0bae0514-799a-479f-a407-ad763f458916___Crnl_L.Mold 8989.JPG,33.5,64.4,2,Tomato_Leaf_Mold
0bb34c9b-ecf7-4fb1-8ee1-098bccdcdaae___Crnl_L.Mold 6522.JPG,22.3,86.9,3,Tomato_Leaf_Mold
0bc63b4c-e41b-4338-a8ac-af664048fdbb___Crnl_L.Mold 6913.JPG,29.2,63.7,3,Tomato_Leaf_Mold
0bc8fe4f-f614-43ce-bb2f-e3c0ef79f148___Crnl_L.Mold 8907.JPG,26.4,44.0,3,Tomato_Leaf_Mold
0c0debed-e807-4236-a2e3-d9b72f54367f___Crnl_L.Mold 6899.JPG,26.5,78.6,3,Tomato_Leaf_Mold
0ced0bae-d224-43f5-8fd7-072c7cbd8f77___Crnl_L.Mold 9161.JPG,20.7,44.5,1,Tomato_Leaf_Mold
0d54c850-da9a-498d-a636-ddeac067fd7e___Crnl_L.Mold 6746.JPG,25.3,84.6,3,Tomato_Leaf_Mold
0db4cbf4-fa94-42c8-8bf5-90114281c569___Crnl_L.Mold 8681.JPG,23.2,80.1,2,Tomato_Leaf_Mold
0ddf82ad-9004-4913-ac9c-d00333d7c858___Crnl_L.Mold 7089.JPG,20.8,60.0,2,Tomato_Leaf_Mold
0de02a32-f166-4d67-bbb8-689e96d04c44___Crnl_L.Mold 8811.JPG,26.9,68.0,1,Tomato_Leaf_Mold
002533c1-722b-44e5-9d2e-91f7747b2543___Keller.St_CG 1831.JPG,32.6,86.7,2,Tomato_Septoria_leaf_spot
0025c401-7785-49c5-8bef-780a8a0d3652___Matt.S_CG 2694.JPG,34.3,63.4,2,Tomato_Septoria_leaf_spot
006c018a-bb21-4a24-b1ff-d8b2864a7354___Matt.S_CG 6192.JPG,25.9,58.7,3,Tomato_Septoria_leaf_spot
009bb542-f0c0-40f2-98a7-f547c5adec45___Matt.S_CG 1355.JPG,29.2,58.0,3,Tomato_Septoria_leaf_spot
009ce7ca-77de-4e4e-9f59-bec9162df779___Matt.S_CG 7403.JPG,29.6,45.6,1,Tomato_Septoria_leaf_spot
00f16858-f392-4d9e-ad9f-efab8049a13f___JR_Sept.L.S 8368.JPG,22.1,61.5,2,Tomato_Septoria_leaf_spot
015c2613-fb1c-4f31-88f1-c7e5be9ddc97___JR_Sept.L.S 8431.JPG,26.8,87.0,1,Tomato_Septoria_leaf_spot
0176f68f-a3d8-473b-9bea-c075a5507b34___JR_Sept.L.S 2504.JPG,28.6,83.0,3,Tomato_Septoria_leaf_spot
01f54ad9-9c03-4ffd-86f4-829fc2939120___Matt.S_CG 0702.JPG,33.6,88.7,2,Tomato_Septoria_leaf_spot
021f9747-f308-4694-859b-10f541a0e63c___JR_Sept.L.S 2506.JPG,32.3,41.4,1,Tomato_Septoria_leaf_spot
026c9801-8f0c-41b6-adfe-12704eafa73d___Keller.St_CG 1939.JPG,28.1,57.7,3,Tomato_Septoria_leaf_spot
0286577f-36c8-4b0d-bbf5-404993cd089d___Matt.S_CG 1422.JPG,24.1,76.0,2,Tomato_Septoria_leaf_spot
029c0186-56f1-41de-bb6b-3743bdfb10ee___JR_Sept.L.S 8562.JPG,32.1,69.1,3,Tomato_Septoria_leaf_spot
02ab6821-757a-401b-ac04-919fdceee1f0___Matt.S_CG 1653.JPG,34.3,52.3,3,Tomato_Septoria_leaf_spot
02b079eb-8c74-42bf-b956-d3aecdb9d4ad___JR_Sept.L.S 8522.JPG,33.8,40.9,2,Tomato_Septoria_leaf_spot
02d2c484-8bdb-4ef2-8d07-0bdb3ac330cc___Matt.S_CG 0975.JPG,30.4,79.8,2,Tomato_Septoria_leaf_spot
03611d8a-1664-4d1a-8d9b-7dc3e1a302cc___Keller.St_CG 1945.JPG,32.7,79.4,2,Tomato_Septoria_leaf_spot
037d8289-4297-4462-95aa-3cecf4cf5a62___Matt.S_CG 7764.JPG,23.0,84.5,2,Tomato_Septoria_leaf_spot
03b3e88f-63ad-49e1-88c2-b8bfffd6aaf6___Matt.S_CG 1226.JPG,30.9,85.8,2,Tomato_Septoria_leaf_spot
041684a2-1a2c-430f-ab09-b17293f015bc___JR_Sept.L.S 8400.JPG,21.9,71.7,2,Tomato_Septoria_leaf_spot
046a86f0-bdae-438b-9c1f-b840c706f409___JR_Sept.L.S 8530.JPG,20.8,71.2,1,Tomato_Septoria_leaf_spot
04840559-16ed-4f17-908b-2048ba83ab80___Keller.St_CG 1780.JPG,22.3,88.7,2,Tomato_Septoria_leaf_spot
04c912dc-3e26-43ff-a6e3-69de49a6e529___JR_Sept.L.S 8519.JPG,26.6,47.0,1,Tomato_Septoria_leaf_spot
04eb9fee-df68-4917-a639-d68e12c08bbc___JR_Sept.L.S 8475.JPG,29.8,58.8,2,Tomato_Septoria_leaf_spot
0501db9a-3dfd-492b-974a-e1dd30991ad5___Keller.St_CG 1918.JPG,24.4,56.3,2,Tomato_Septoria_leaf_spot
050ab551-f613-4561-9a90-2a6a206e9b43___Matt.S_CG 2787.JPG,33.6,75.7,3,Tomato_Septoria_leaf_spot
057115de-0a9b-4e3a-b98f-7ba3ce174b8f___Keller.St_CG 1800.JPG,30.9,61.9,3,Tomato_Septoria_leaf_spot
06225525-413e-411b-a503-85e8dc6050a8___JR_Sept.L.S 8351.JPG,23.4,71.8,1,Tomato_Septoria_leaf_spot
062f056c-5c23-4712-bbe2-f53bae4d7ad5___Matt.S_CG 7534.JPG,33.5,86.2,1,Tomato_Septoria_leaf_spot
0648ab1f-53de-4c70-9854-10f0794cb30c___Matt.S_CG 7480.JPG,29.4,67.3,1,Tomato_Septoria_leaf_spot
0650f176-add9-444e-893e-707969054a43___JR_Sept.L.S 2722.JPG,32.6,63.1,2,Tomato_Septoria_leaf_spot
0663ec0d-8837-4ba8-82a4-89d8a07ca206___Matt.S_CG 0714.JPG,33.1,88.0,1,Tomato_Septoria_leaf_spot
066b2772-c513-403b-9550-26def3b79ec3___JR_Sept.L.S 2497.JPG,23.7,48.8,3,Tomato_Septoria_leaf_spot
06778fed-2b98-49b1-a9d3-d57765586a3f___Matt.S_CG 2795.JPG,27.7,67.0,3,Tomato_Septoria_leaf_spot
069e7256-c9ac-4544-a89c-54a1ebf4ed23___Matt.S_CG 2434.JPG,28.7,84.5,2,Tomato_Septoria_leaf_spot
0745df82-cfd3-498c-add3-1a4d20f281b2___JR_Sept.L.S 8430.JPG,27.9,89.5,2,Tomato_Septoria_leaf_spot
074642ac-c747-436b-bfd8-63969f221783___Matt.S_CG 1003.JPG,30.6,75.6,1,Tomato_Septoria_leaf_spot
0751d5c2-c59a-4c96-b348-2a9d3c8c8333___Matt.S_CG 6845.JPG,33.3,78.5,3,Tomato_Septoria_leaf_spot
0751ddb1-c3ee-46ee-bee1-46c24c567dc2___Matt.S_CG 6116.JPG,30.6,66.6,3,Tomato_Septoria_leaf_spot
07679a50-9d8d-4612-80f4-464785781d56___JR_Sept.L.S 2727.JPG,20.9,74.7,2,Tomato_Septoria_leaf_spot
076b6071-1ce2-4ed1-9dcf-077dcd7640e4___JR_Sept.L.S 2468.JPG,28.3,56.3,3,Tomato_Septoria_leaf_spot
07a4190c-b0c0-4e03-9ad5-474938c837d2___Matt.S_CG 1242.JPG,21.3,58.4,2,Tomato_Septoria_leaf_spot
07dd57ec-cbf0-4fc1-b680-6b3226da51e4___JR_Sept.L.S 8524.JPG,25.8,48.7,3,Tomato_Septoria_leaf_spot
07e5a836-f1d6-4fc3-8847-09c8f9c368ec___Matt.S_CG 6089.JPG,33.9,53.6,3,Tomato_Septoria_leaf_spot
0806cabf-f026-43bd-a508-0e8e5a185341___Matt.S_CG 1266.JPG,31.2,65.0,3,Tomato_Septoria_leaf_spot
08233234-a3af-4040-8814-eb13f89802dd___Keller.St_CG 2009.JPG,34.4,60.4,2,Tomato_Septoria_leaf_spot
085e05c8-68e6-45f5-aa76-4d58620c1593___Matt.S_CG 6700.JPG,28.0,66.2,1,Tomato_Septoria_leaf_spot
086f38cc-ea15-4625-aa96-9a74c65f7f7f___Matt.S_CG 6713.JPG,34.8,79.8,3,Tomato_Septoria_leaf_spot
08e2c0d9-5e08-4845-b456-3cce0599b767___Keller.St_CG 1977.JPG,30.2,42.5,1,Tomato_Septoria_leaf_spot
09033832-a345-408c-823e-a4081d7fbbf4___JR_Sept.L.S 8523.JPG,29.7,84.0,1,Tomato_Septoria_leaf_spot
002835d1-c18e-4471-aa6e-8d8c29585e9b___Com.G_SpM_FL 8584.JPG,29.8,78.0,3,Tomato_Spider_mites_Two_spotted_spider_mite
003b7929-a364-4e74-be1c-37c4c0a6ec63___Com.G_SpM_FL 1414.JPG,20.2,74.1,2,Tomato_Spider_mites_Two_spotted_spider_mite
00bc7858-1dca-4bfb-a828-225f03bd72a5___Com.G_SpM_FL 9455.JPG,28.0,73.2,1,Tomato_Spider_mites_Two_spotted_spider_mite
00c8e9a0-1fb8-434b-8981-25511358ddc9___Com.G_SpM_FL 8717.JPG,21.2,73.7,2,Tomato_Spider_mites_Two_spotted_spider_mite
00fa99e8-2605-4d72-be69-98277587d84b___Com.G_SpM_FL 1453.JPG,30.0,75.5,3,Tomato_Spider_mites_Two_spotted_spider_mite
0100e504-f6bc-464a-a181-38262117f30a___Com.G_SpM_FL 1202.JPG,22.7,87.6,3,Tomato_Spider_mites_Two_spotted_spider_mite
01027422-5838-4aaf-a517-01ea4e2cb6b9___Com.G_SpM_FL 9256.JPG,27.7,61.8,2,Tomato_Spider_mites_Two_spotted_spider_mite
012369f5-ca64-4811-888f-35d75f7f7c2b___Com.G_SpM_FL 8911.JPG,25.8,53.8,1,Tomato_Spider_mites_Two_spotted_spider_mite
01720a27-7595-496b-bf53-dbe5c8c1e2c3___Com.G_SpM_FL 8476.JPG,22.1,52.7,1,Tomato_Spider_mites_Two_spotted_spider_mite
01854aac-d409-4136-b885-3df6943cc349___Com.G_SpM_FL 1374.JPG,21.9,63.4,2,Tomato_Spider_mites_Two_spotted_spider_mite
0189e941-6286-4aae-bc7a-c87b2d6e0b09___Com.G_SpM_FL 1153.JPG,27.8,63.8,2,Tomato_Spider_mites_Two_spotted_spider_mite
01963a97-0507-43a6-ae4a-1afd8e0c4f3e___Com.G_SpM_FL 1217.JPG,31.1,88.8,1,Tomato_Spider_mites_Two_spotted_spider_mite
0211efc9-5409-43a7-a46b-a87d46f23fc3___Com.G_SpM_FL 9646.JPG,25.4,47.7,2,Tomato_Spider_mites_Two_spotted_spider_mite
0247236f-c1ae-4b3f-92b3-9077fe5cb3c3___Com.G_SpM_FL 8505.JPG,31.3,54.4,2,Tomato_Spider_mites_Two_spotted_spider_mite
02c791ab-ffc3-40d4-9b42-db946eee2413___Com.G_SpM_FL 1640.JPG,29.3,63.3,1,Tomato_Spider_mites_Two_spotted_spider_mite
0315776d-6d0d-4ae2-b102-4fd0feebaa51___Com.G_SpM_FL 9375.JPG,34.5,67.9,1,Tomato_Spider_mites_Two_spotted_spider_mite
03882a7e-b80a-4c12-b4bb-5d03c88a8c4b___Com.G_SpM_FL 8730.JPG,23.1,83.5,3,Tomato_Spider_mites_Two_spotted_spider_mite
03dc4d71-45b6-4845-9f66-3b7aae5375e1___Com.G_SpM_FL 1193.JPG,28.5,62.2,3,Tomato_Spider_mites_Two_spotted_spider_mite
03e18a00-ffbd-4863-a0c5-7c597c09b025___Com.G_SpM_FL 8798.JPG,22.6,54.2,3,Tomato_Spider_mites_Two_spotted_spider_mite
03fa54ef-d6cc-40f3-8ae2-469d1ab5b541___Com.G_SpM_FL 9653.JPG,26.3,75.6,3,Tomato_Spider_mites_Two_spotted_spider_mite
0421a79d-5c62-43e8-a695-ae55f987c27e___Com.G_SpM_FL 1434.JPG,24.9,77.9,2,Tomato_Spider_mites_Two_spotted_spider_mite
04a5f541-9202-4475-b5a0-01c14543f211___Com.G_SpM_FL 8534.JPG,24.4,78.9,2,Tomato_Spider_mites_Two_spotted_spider_mite
04b0cccf-da6f-4ad8-9ff9-0055170a990c___Com.G_SpM_FL 1284.JPG,23.8,63.6,2,Tomato_Spider_mites_Two_spotted_spider_mite
05138887-688c-4efe-a78f-f4416c1d63b0___Com.G_SpM_FL 8767.JPG,20.4,54.4,3,Tomato_Spider_mites_Two_spotted_spider_mite
